1596040000000;32.151.000.000;32.345.000.000;31.976.000.000;32.167.000.000;10.819.717.235.000;1,60E+12;3.483.664.824.055.440;50159;5.271.453.088.000;1.697.628.335.519.440;0
1596050000000;32.168.000.000;32.350.000.000;31.560.000.000;31.771.000.000;10.772.526.888.000;1,60E+12;3.450.565.973.443.760;50001;4.871.312.974.000;1.560.877.404.597.890;0
1596070000000;31.776.000.000;31.946.000.000;31.525.000.000;31.610.000.000;11.310.135.113.000;1,60E+12;3.587.861.994.168.530;47307;5.404.158.024.000;1.714.790.618.698.170;0
1596080000000;31.609.000.000;32.017.000.000;31.405.000.000;31.899.000.000;11.324.858.554.000;1,60E+12;3.595.887.434.984.900;49360;6.189.946.624.000;1.966.341.045.785.520;0
1596100000000;31.902.000.000;32.007.000.000;31.654.000.000;31.785.000.000;8.007.610.893.000;1,60E+12;2.548.908.950.128.040;41964;4.104.604.125.000;1.306.719.360.067.500;0
1596110000000;31.784.000.000;31.986.000.000;31.540.000.000;31.921.000.000;12.905.966.484.000;1,60E+12;4.107.822.474.755.380;55361;6.482.948.505.000;2.063.686.448.545.180;0
1596120000000;31.918.000.000;33.558.000.000;31.800.000.000;33.325.000.000;35.152.343.817.000;1,60E+12;11.505.257.859.705.100;123308;20.754.358.546.000;6.794.067.671.092.100;0
1596140000000;33.328.000.000;34.200.000.000;33.303.000.000;33.487.000.000;22.181.841.837.000;1,60E+12;7.482.906.538.087.110;93421;11.934.347.850.000;4.027.201.040.871.160;0
1596150000000;33.482.000.000;33.658.000.000;32.840.000.000;32.905.000.000;10.253.192.671.000;1,60E+12;3.406.333.429.619.860;59615;4.623.377.912.000;1.536.637.999.237.590;0
1596170000000;32.903.000.000;33.838.000.000;32.867.000.000;33.681.000.000;12.454.306.813.000;1,60E+12;4.171.017.191.846.430;63319;6.492.152.683.000;2.173.890.052.576.230;0
1596180000000;33.680.000.000;34.671.000.000;33.578.000.000;34.386.000.000;22.128.430.299.000;1,60E+12;7.545.300.544.800.260;101499;12.170.774.594.000;4.152.228.852.848.210;0
1596200000000;34.385.000.000;34.761.000.000;33.871.000.000;34.438.000.000;22.110.674.875.000;1,60E+12;7.603.243.418.933.720;103497;10.792.230.786.000;3.712.030.454.012.790;0
1596210000000;34.438.000.000;34.591.000.000;34.032.000.000;34.371.000.000;14.477.797.765.000;1,60E+12;4.973.619.219.856.960;72744;6.923.759.071.000;2.379.041.994.399.410;0
1596230000000;34.372.000.000;34.945.000.000;34.260.000.000;34.633.000.000;13.384.442.559.000;1,60E+12;4.628.784.296.534.730;61114;6.942.611.495.000;2.402.402.021.917.630;0
1590970000000;23.156.000.000;23.998.000.000;23.066.000.000;23.879.000.000;13.150.884.697.000;1,59E+12;3.107.809.946.525.720;45294;6.911.373.512.000;1.633.202.139.077.640;0
1590980000000;23.879.000.000;24.250.000.000;23.720.000.000;23.872.000.000;10.269.826.555.000;1,59E+12;2.461.470.419.306.370;41460;4.626.371.977.000;1.108.708.693.016.690;0
1591000000000;23.871.000.000;23.920.000.000;23.552.000.000;23.606.000.000;8.333.809.376.000;1,59E+12;1.976.568.418.382.000;36030;4.137.732.971.000;981.291.269.444.910;0
1591010000000;23.607.000.000;24.098.000.000;23.496.000.000;23.822.000.000;12.347.665.655.000;1,59E+12;2.946.166.067.936.410;46695;6.298.371.980.000;1.503.269.371.524.650;0
1591030000000;23.822.000.000;24.015.000.000;23.764.000.000;23.783.000.000;5.720.636.655.000;1,59E+12;1.367.214.423.421.480;28858;3.008.626.356.000;719.249.957.296.280;0
1591040000000;23.783.000.000;25.068.000.000;23.724.000.000;24.823.000.000;32.558.846.998.000;1,59E+12;8.019.961.909.132.440;120160;17.625.054.980.000;4.340.779.744.218.680;0
1591060000000;24.823.000.000;24.901.000.000;24.566.000.000;24.725.000.000;13.842.661.276.000;1,59E+12;3.419.883.388.077.320;53392;7.084.954.224.000;1.750.392.212.826.960;0
1591070000000;24.726.000.000;24.950.000.000;24.660.000.000;24.885.000.000;8.100.393.818.000;1,59E+12;2.010.317.268.239.750;33288;3.813.609.238.000;946.628.520.465.390;0
1591080000000;24.885.000.000;25.380.000.000;24.830.000.000;25.218.000.000;13.764.704.543.000;1,59E+12;3.450.098.293.237.240;50331;6.940.830.042.000;1.738.997.168.376.120;0
1591100000000;25.218.000.000;25.307.000.000;22.500.000.000;23.364.000.000;40.177.170.347.000;1,59E+12;9.551.545.827.010.900;137719;18.107.628.849.000;4.304.608.073.749.730;0
1591110000000;23.363.000.000;23.674.000.000;23.220.000.000;23.623.000.000;10.399.662.133.000;1,59E+12;2.437.984.617.596.140;43998;5.148.536.412.000;1.207.058.560.695.860;0
1591130000000;23.622.000.000;23.949.000.000;23.465.000.000;23.771.000.000;9.267.499.746.000;1,59E+12;2.198.203.336.767.800;36689;5.172.657.180.000;1.226.811.621.078.690;0
1591140000000;23.771.000.000;23.866.000.000;23.475.000.000;23.586.000.000;7.647.584.825.000;1,59E+12;1.810.286.730.780.870;32741;3.856.450.490.000;912.877.079.679.160;0
1591160000000;23.587.000.000;23.747.000.000;23.271.000.000;23.681.000.000;7.831.699.888.000;1,59E+12;1.847.694.103.898.670;33698;3.934.790.121.000;928.589.725.220.220;0
1591170000000;23.682.000.000;24.068.000.000;23.624.000.000;23.973.000.000;10.230.156.915.000;1,59E+12;2.443.406.370.794.500;40212;5.464.417.292.000;1.304.969.060.379.230;0
1591190000000;23.975.000.000;24.049.000.000;23.700.000.000;23.927.000.000;8.627.955.555.000;1,59E+12;2.061.749.701.259.720;40520;4.286.500.473.000;1.024.643.665.550.370;0
1591200000000;23.930.000.000;24.300.000.000;23.860.000.000;24.080.000.000;8.970.514.135.000;1,59E+12;2.159.072.551.121.580;36854;4.591.383.994.000;1.105.189.998.082.730;0
1591210000000;24.085.000.000;24.500.000.000;24.011.000.000;24.452.000.000;6.984.902.053.000;1,59E+12;1.695.720.660.043.300;29767;3.856.862.208.000;936.649.018.473.420;0
1591230000000;24.454.000.000;24.660.000.000;24.284.000.000;24.533.000.000;9.338.476.473.000;1,59E+12;2.287.042.899.529.750;36964;4.489.656.261.000;1.099.528.809.290.870;0
1591240000000;24.534.000.000;24.545.000.000;24.224.000.000;24.337.000.000;7.805.221.460.000;1,59E+12;1.903.644.423.111.130;34454;3.982.122.869.000;971.262.824.189.810;0
1591260000000;24.337.000.000;24.392.000.000;23.600.000.000;24.310.000.000;16.386.532.143.000;1,59E+12;3.937.427.260.723.790;59891;7.794.783.964.000;1.873.042.078.275.780;0
1591270000000;24.310.000.000;24.629.000.000;24.148.000.000;24.500.000.000;15.335.486.694.000;1,59E+12;3.740.697.713.063.630;52305;8.754.328.364.000;2.135.160.886.627.000;0
1591290000000;24.502.000.000;24.550.000.000;24.000.000.000;24.147.000.000;9.901.420.496.000;1,59E+12;2.400.208.250.408.980;38800;4.441.149.585.000;1.077.103.536.067.580;0
1591300000000;24.143.000.000;24.464.000.000;23.908.000.000;24.321.000.000;8.169.796.654.000;1,59E+12;1.977.019.215.930.130;30812;3.755.514.726.000;909.853.800.467.470;0
1591320000000;24.322.000.000;24.530.000.000;24.165.000.000;24.309.000.000;7.262.334.430.000;1,59E+12;1.769.172.146.779.420;30334;3.792.913.137.000;924.214.238.615.310;0
1591330000000;24.309.000.000;24.440.000.000;24.216.000.000;24.356.000.000;6.273.903.317.000;1,59E+12;1.528.067.202.271.760;24264;3.271.541.568.000;796.846.917.572.350;0
1591340000000;24.359.000.000;24.787.000.000;24.100.000.000;24.315.000.000;16.341.535.912.000;1,59E+12;3.991.208.165.776.390;61894;8.219.192.646.000;2.009.516.797.086.660;0
1591360000000;24.313.000.000;24.342.000.000;23.914.000.000;24.182.000.000;9.221.750.901.000;1,59E+12;2.228.850.064.250.370;36328;3.922.478.836.000;948.278.682.697.600;0
1591370000000;24.181.000.000;24.285.000.000;24.106.000.000;24.200.000.000;5.243.446.484.000;1,59E+12;1.269.017.938.325.690;24732;2.568.269.044.000;621.644.859.236.900;0
1591390000000;24.200.000.000;24.247.000.000;23.939.000.000;24.003.000.000;5.911.770.059.000;1,59E+12;1.422.084.934.293.920;27785;2.456.603.828.000;591.180.130.638.860;0
1591400000000;24.004.000.000;24.159.000.000;23.783.000.000;24.063.000.000;8.250.182.366.000;1,59E+12;1.976.985.019.140.870;35439;4.044.549.704.000;969.495.510.906.100;0
1591420000000;24.060.000.000;24.137.000.000;23.920.000.000;24.021.000.000;4.075.332.194.000;1,59E+12;979.862.814.039.630;19561;2.095.045.420.000;503.887.032.656.090;0
1591430000000;24.021.000.000;24.390.000.000;23.950.000.000;24.335.000.000;7.123.172.360.000;1,59E+12;1.725.447.672.208.240;28971;4.020.255.741.000;973.788.554.639.670;0
1591440000000;24.337.000.000;24.470.000.000;24.122.000.000;24.232.000.000;8.329.006.863.000;1,59E+12;2.020.857.502.712.030;32219;3.974.606.685.000;964.596.030.885.250;0
1591460000000;24.231.000.000;24.341.000.000;23.977.000.000;24.133.000.000;7.462.037.835.000;1,59E+12;1.798.468.190.708.180;26352;3.631.098.231.000;875.518.645.976.900;0
1591470000000;24.132.000.000;24.311.000.000;24.095.000.000;24.194.000.000;3.702.576.180.000;1,59E+12;896.313.882.454.440;19167;2.106.798.175.000;510.092.279.219.700;0
1591490000000;24.194.000.000;24.408.000.000;24.030.000.000;24.290.000.000;4.738.769.529.000;1,59E+12;1.149.713.712.582.430;22236;2.573.668.772.000;624.858.572.754.720;0
1591500000000;24.292.000.000;24.369.000.000;24.150.000.000;24.229.000.000;3.744.759.139.000;1,59E+12;908.340.498.829.400;18777;1.488.833.958.000;361.148.436.504.760;0
1591520000000;24.228.000.000;24.260.000.000;23.843.000.000;23.889.000.000;9.100.853.311.000;1,59E+12;2.191.061.273.505.840;37821;3.820.381.461.000;920.218.320.800.190;0
1591530000000;23.890.000.000;23.998.000.000;23.460.000.000;23.743.000.000;15.880.915.331.000;1,59E+12;3.769.674.381.611.770;62031;7.145.341.723.000;1.695.501.767.318.120;0
1591550000000;23.737.000.000;24.250.000.000;23.519.000.000;24.213.000.000;10.849.679.393.000;1,59E+12;2.585.916.182.190.470;39336;6.349.471.704.000;1.513.952.210.613.610;0
1591560000000;24.212.000.000;24.537.000.000;24.101.000.000;24.456.000.000;12.795.278.812.000;1,59E+12;3.111.867.216.041.750;46277;7.138.267.770.000;1.736.063.534.280.450;0
1591570000000;24.457.000.000;24.532.000.000;24.291.000.000;24.412.000.000;8.452.561.966.000;1,59E+12;2.063.359.629.386.800;28970;3.872.729.959.000;945.326.626.020.060;0
1591590000000;24.412.000.000;24.472.000.000;24.299.000.000;24.369.000.000;4.924.221.389.000;1,59E+12;1.200.964.117.895.900;21060;2.310.383.754.000;563.499.111.640.070;0
1591600000000;24.368.000.000;24.474.000.000;24.223.000.000;24.369.000.000;6.223.657.307.000;1,59E+12;1.516.489.265.892.610;28480;3.055.443.886.000;744.641.659.927.990;0
1591620000000;24.371.000.000;24.384.000.000;24.059.000.000;24.300.000.000;6.728.158.008.000;1,59E+12;1.630.926.347.631.820;29784;3.140.776.400.000;761.449.578.597.820;0
1591630000000;24.300.000.000;24.341.000.000;24.155.000.000;24.218.000.000;4.569.375.206.000;1,59E+12;1.108.233.735.510.830;20612;2.123.375.587.000;514.970.918.987.230;0
1591650000000;24.216.000.000;24.770.000.000;24.190.000.000;24.640.000.000;7.413.680.843.000;1,59E+12;1.815.549.400.512.910;31075;4.842.398.015.000;1.186.046.201.691.200;0
1591660000000;24.637.000.000;24.982.000.000;23.800.000.000;24.306.000.000;16.485.252.993.000;1,59E+12;4.026.026.315.672.650;60838;7.442.282.802.000;1.818.902.555.930.670;0
1591680000000;24.310.000.000;24.382.000.000;24.243.000.000;24.333.000.000;4.476.028.943.000;1,59E+12;1.088.040.303.985.630;20271;2.125.004.332.000;516.687.618.824.350;0
1591690000000;24.330.000.000;24.373.000.000;24.125.000.000;24.332.000.000;5.143.115.354.000;1,59E+12;1.248.137.602.166.200;24805;2.690.756.016.000;653.052.137.860.720;0
1591700000000;24.332.000.000;24.466.000.000;24.250.000.000;24.332.000.000;5.204.624.787.000;1,59E+12;1.266.832.270.262.810;25179;2.714.631.473.000;660.821.481.949.340;0
1591720000000;24.332.000.000;24.370.000.000;24.068.000.000;24.319.000.000;5.070.858.637.000;1,59E+12;1.230.039.228.336.750;25363;2.397.944.254.000;581.753.442.540.380;0
1591730000000;24.321.000.000;24.515.000.000;24.205.000.000;24.380.000.000;5.652.836.419.000;1,59E+12;1.378.374.736.965.680;29518;2.893.488.300.000;705.726.395.981.510;0
1591750000000;24.379.000.000;24.467.000.000;24.332.000.000;24.365.000.000;3.763.436.713.000;1,59E+12;918.013.420.611.320;20014;1.808.662.288.000;441.199.692.366.240;0
1591760000000;24.363.000.000;24.488.000.000;24.280.000.000;24.358.000.000;4.396.408.539.000;1,59E+12;1.071.829.018.716.690;22062;2.089.051.378.000;509.412.664.865.610;0
1591780000000;24.359.000.000;24.385.000.000;24.220.000.000;24.257.000.000;4.947.325.224.000;1,59E+12;1.202.523.099.536.370;21975;2.188.752.932.000;531.939.916.402.430;0
1591790000000;24.257.000.000;24.395.000.000;24.229.000.000;24.347.000.000;3.674.372.098.000;1,59E+12;894.149.111.012.020;20167;1.938.415.078.000;471.757.713.243.750;0
1591800000000;24.349.000.000;25.028.000.000;24.200.000.000;24.675.000.000;20.341.603.665.000;1,59E+12;5.007.310.287.072.310;70571;10.898.323.519.000;2.684.169.068.049.030;0
1591820000000;24.676.000.000;24.858.000.000;24.592.000.000;24.778.000.000;6.005.415.476.000;1,59E+12;1.485.899.887.793.860;30541;3.207.305.925.000;793.735.295.112.450;0
1591830000000;24.778.000.000;25.009.000.000;24.772.000.000;24.818.000.000;10.742.056.722.000;1,59E+12;2.673.849.108.006.980;41885;4.988.612.111.000;1.241.872.502.234.280;0
1591850000000;24.817.000.000;24.876.000.000;24.512.000.000;24.616.000.000;7.466.600.116.000;1,59E+12;1.843.791.140.052.830;30897;3.623.412.312.000;894.849.865.267.730;0
1591860000000;24.616.000.000;24.687.000.000;24.410.000.000;24.552.000.000;5.424.226.596.000;1,59E+12;1.332.400.995.712.970;26259;2.782.056.143.000;683.428.777.010.620;0
1591880000000;24.552.000.000;24.552.000.000;23.800.000.000;23.898.000.000;18.462.115.537.000;1,59E+12;4.453.179.469.024.450;68024;8.121.221.849.000;1.959.391.388.998.520;0
1591890000000;23.897.000.000;23.988.000.000;22.620.000.000;23.237.000.000;29.369.092.179.000;1,59E+12;6.846.533.460.028.220;104803;12.450.337.118.000;2.902.195.094.412.190;0
1591910000000;23.238.000.000;23.362.000.000;22.902.000.000;23.051.000.000;10.181.598.011.000;1,59E+12;2.356.623.954.819.460;40787;5.383.594.771.000;1.246.252.020.591.920;0
1591920000000;23.046.000.000;23.437.000.000;22.819.000.000;23.356.000.000;9.254.748.144.000;1,59E+12;2.146.051.682.405.190;36192;4.180.371.160.000;969.465.686.197.990;0
1591930000000;23.357.000.000;23.651.000.000;23.252.000.000;23.548.000.000;7.137.810.955.000;1,59E+12;1.673.857.201.462.220;30598;3.446.411.785.000;808.310.186.887.910;0
1591950000000;23.549.000.000;23.777.000.000;23.544.000.000;23.737.000.000;11.868.439.023.000;1,59E+12;2.806.232.078.245.950;41745;6.754.965.724.000;1.597.207.661.965.820;0
1591960000000;23.737.000.000;23.938.000.000;23.544.000.000;23.633.000.000;8.571.699.798.000;1,59E+12;2.031.693.124.155.370;33891;4.186.136.323.000;992.440.312.195.370;0
1591980000000;23.632.000.000;23.747.000.000;23.398.000.000;23.683.000.000;4.689.328.356.000;1,59E+12;1.106.304.036.811.280;21100;2.285.599.207.000;539.291.504.934.280;0
1591990000000;23.682.000.000;23.848.000.000;23.653.000.000;23.755.000.000;3.129.507.848.000;1,59E+12;742.804.385.930.660;18451;1.605.445.417.000;381.074.109.201.300;0
1592010000000;23.755.000.000;23.800.000.000;23.553.000.000;23.573.000.000;4.416.417.608.000;1,59E+12;1.044.026.391.798.820;22004;2.051.751.286.000;485.172.922.037.390;0
1592020000000;23.569.000.000;23.684.000.000;23.466.000.000;23.660.000.000;3.653.775.476.000;1,59E+12;861.403.596.290.940;17920;1.842.371.588.000;434.427.263.890.240;0
1592040000000;23.660.000.000;23.732.000.000;23.500.000.000;23.549.000.000;3.598.275.284.000;1,59E+12;850.124.813.901.310;19916;1.603.443.501.000;378.836.626.785.470;0
1592050000000;23.550.000.000;23.839.000.000;23.506.000.000;23.712.000.000;5.782.262.731.000;1,59E+12;1.370.674.285.053.490;25025;3.132.035.449.000;742.566.751.628.540;0
1592060000000;23.713.000.000;23.873.000.000;23.611.000.000;23.685.000.000;4.415.644.641.000;1,59E+12;1.048.564.035.629.220;24971;2.223.969.037.000;528.263.693.737.530;0
1592080000000;23.682.000.000;23.848.000.000;23.580.000.000;23.811.000.000;3.513.402.350.000;1,59E+12;833.984.142.572.750;24719;1.836.238.914.000;435.943.700.744.460;0
1592090000000;23.813.000.000;23.859.000.000;23.724.000.000;23.766.000.000;3.157.535.111.000;1,59E+12;750.969.861.168.740;17292;1.493.174.377.000;355.118.934.613.850;0
1592110000000;23.767.000.000;23.787.000.000;23.371.000.000;23.520.000.000;5.694.816.637.000;1,59E+12;1.341.184.354.839.630;27614;2.605.530.692.000;613.734.901.895.290;0
1592120000000;23.520.000.000;23.700.000.000;23.462.000.000;23.622.000.000;3.341.878.172.000;1,59E+12;788.825.567.321.640;22584;1.841.194.748.000;434.613.781.236.370;0
1592140000000;23.622.000.000;23.658.000.000;23.295.000.000;23.539.000.000;6.449.191.261.000;1,59E+12;1.514.661.871.726.980;32246;3.413.977.127.000;801.715.073.750.970;0
1592150000000;23.537.000.000;23.560.000.000;23.392.000.000;23.496.000.000;2.753.587.130.000;1,59E+12;646.589.991.518.650;17606;1.389.885.411.000;326.445.202.624.530;0
1592160000000;23.495.000.000;23.524.000.000;22.983.000.000;23.177.000.000;9.097.312.877.000;1,59E+12;2.115.319.761.451.620;40751;4.275.243.783.000;994.786.226.601.380;0
1592180000000;23.174.000.000;23.236.000.000;22.407.000.000;22.571.000.000;15.593.895.655.000;1,59E+12;3.565.994.694.441.380;57114;7.011.165.198.000;1.603.347.007.817.010;0
1592190000000;22.572.000.000;22.762.000.000;21.827.000.000;22.456.000.000;25.815.218.176.000;1,59E+12;5.748.651.830.693.900;83422;11.719.317.373.000;2.610.457.281.094.000;0
1592210000000;22.459.000.000;22.495.000.000;22.202.000.000;22.348.000.000;9.073.618.928.000;1,59E+12;2.030.888.924.157.230;34215;4.476.904.299.000;1.001.997.158.955.360;0
1592220000000;22.347.000.000;22.655.000.000;22.030.000.000;22.643.000.000;12.974.910.406.000;1,59E+12;2.907.589.561.620.250;47471;6.463.549.572.000;1.448.858.018.811.780;0
1592240000000;22.643.000.000;23.355.000.000;22.580.000.000;23.231.000.000;16.579.205.673.000;1,59E+12;3.808.043.689.655.150;54460;7.602.253.465.000;1.745.269.874.821.020;0
1592250000000;23.233.000.000;23.331.000.000;22.954.000.000;23.086.000.000;7.465.843.219.000;1,59E+12;1.729.581.777.309.450;31444;3.825.809.186.000;886.599.095.030.470;0
1592270000000;23.086.000.000;23.417.000.000;22.870.000.000;23.308.000.000;9.486.337.276.000;1,59E+12;2.193.517.848.865.130;33457;5.170.215.914.000;1.195.963.664.336.480;0
1592280000000;23.309.000.000;23.349.000.000;23.124.000.000;23.297.000.000;7.869.431.282.000;1,59E+12;1.829.239.858.196.450;32914;3.991.649.181.000;927.915.593.399.780;0
1592290000000;23.296.000.000;23.560.000.000;23.206.000.000;23.438.000.000;10.363.787.810.000;1,59E+12;2.427.791.965.067.070;37528;4.992.997.019.000;1.169.734.530.879.370;0
1592310000000;23.438.000.000;23.600.000.000;23.164.000.000;23.299.000.000;12.848.690.193.000;1,59E+12;3.005.748.547.454.650;43437;6.169.130.718.000;1.443.375.766.344.760;0
1592320000000;23.300.000.000;23.444.000.000;23.260.000.000;23.397.000.000;4.923.107.039.000;1,59E+12;1.150.068.342.692.540;20344;2.456.629.604.000;573.897.287.213.400;0
1592340000000;23.397.000.000;23.567.000.000;23.350.000.000;23.530.000.000;4.428.113.158.000;1,59E+12;1.039.269.860.850.990;20456;2.438.248.643.000;572.272.688.609.510;0
1592350000000;23.531.000.000;23.570.000.000;23.211.000.000;23.300.000.000;5.639.594.815.000;1,59E+12;1.316.267.482.511.810;24739;2.907.124.820.000;678.423.510.593.450;0
1592370000000;23.301.000.000;23.531.000.000;23.250.000.000;23.482.000.000;6.749.107.375.000;1,59E+12;1.580.052.534.562.000;27687;3.141.125.333.000;735.377.880.927.410;0
1592380000000;23.482.000.000;23.515.000.000;23.328.000.000;23.366.000.000;4.703.743.970.000;1,59E+12;1.100.984.566.940.580;21937;2.231.618.481.000;522.308.696.101.150;0
1592400000000;23.369.000.000;23.730.000.000;23.086.000.000;23.159.000.000;14.380.310.007.000;1,59E+12;3.361.303.720.018.140;51456;6.840.677.986.000;1.599.447.251.222.360;0
1592410000000;23.158.000.000;23.265.000.000;22.938.000.000;22.942.000.000;8.603.142.038.000;1,59E+12;1.989.345.759.530.260;31146;4.075.963.999.000;942.747.235.678.910;0
